V350039628L4C006R00100083676/2,Phoca_025231-RA,32,93.750,64,21,1.01e-15,protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|-1|0|1|-1|0|1|0|55
V350039628L4C006R00100083676/2,Phoca_004153-RA,37,86.486,74,25,2.43e-15,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L4C006R00100083676/2,Phoca_006208-RA,32,93.750,64,21,2.57e-15,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|3|0|64
V350039628L4C006R00100083676/2,Phoca_004118-RA,29,100.000,58,19,4.23e-15,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C004R00100079509/1,Phoca_021967-RA,22,95.455,44,15,2.46e-10,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C004R00100079509/1,Phoca_012976-RA,27,88.889,54,18,5.82e-10,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350039628L4C004R00100079509/1,Phoca_001220-RA,26,88.462,52,17,9.26e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350039628L4C004R00100079509/1,Phoca_029515-RA,22,100.000,44,15,1.55e-09,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350039628L4C004R00100079509/1,Phoca_004118-RA,22,100.000,44,15,1.82e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C002R05900856096/1,Phoca_008796-RA,22,90.909,44,15,1.38e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C005R05300656799/1,Phoca_008796-RA,26,100.000,52,17,2.19e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C003R02701172252/1,Phoca_008796-RA,33,100.000,66,22,5.89e-17,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C003R02701172252/1,Phoca_011994-RA,33,54.545,66,22,7.73e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C003R02701172252/2,Phoca_008796-RA,29,100.000,58,19,2.50e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C003R02701172252/2,Phoca_011994-RA,28,53.571,56,19,9.30e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C004R01100857335/2,Phoca_008796-RA,35,100.000,70,23,1.28e-18,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C004R01100857335/2,Phoca_011994-RA,34,55.882,68,23,1.10e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C004R01701063879/1,Phoca_008796-RA,36,88.889,72,24,1.93e-16,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C004R01701063879/1,Phoca_011994-RA,35,48.571,70,23,3.45e-08,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C006R05900210253/1,Phoca_008796-RA,20,100.000,40,13,1.02e-06,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C006R05900210253/2,Phoca_008796-RA,34,100.000,68,23,4.04e-17,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C006R05900210253/2,Phoca_011994-RA,34,70.588,68,23,9.18e-11,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C005R03700518013/2,Phoca_008796-RA,22,100.000,44,15,2.35e-10,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C003R00600762868/2,Phoca_028767-RA,25,88.000,50,17,5.42e-10,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L4C003R00600762868/2,Phoca_022978-RA,25,92.000,50,17,4.44e-09,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350039628L4C003R00600762868/2,Phoca_014753-RA,29,86.207,54,18,7.13e-09,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350039628L4C003R00600762868/2,Phoca_007255-RA,29,79.310,54,18,1.10e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350039628L4C003R00600762868/2,Phoca_025971-RA,25,88.000,50,17,1.89e-08,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350039628L4C005R03900737789/2,Phoca_021967-RA,45,93.333,90,30,1.08e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C005R03900737789/2,Phoca_028767-RA,44,90.909,88,29,3.34e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L4C005R03900737789/2,Phoca_004153-RA,48,85.417,96,32,1.03e-21,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L4C005R03900737789/2,Phoca_009090-RA,43,83.721,86,29,4.23e-21,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350039628L4C005R03900737789/2,Phoca_033682-RA,41,97.561,82,27,5.29e-21,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350039628L4C004R05900701632/1,Phoca_021967-RA,36,97.222,72,24,3.26e-21,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C004R05900701632/1,Phoca_004153-RA,41,87.805,82,27,2.87e-18,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L4C004R05900701632/1,Phoca_028767-RA,35,91.429,70,23,7.58e-18,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L4C004R05900701632/1,Phoca_019094-RA,36,88.889,72,24,1.95e-17,protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|0|0|1|0|0|2|0|81
V350039628L4C004R05900701632/1,Phoca_006208-RA,35,94.286,70,23,2.40e-17,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|3|0|64
V350039628L4C003R01101144578/1,Phoca_021967-RA,30,96.667,60,20,2.56e-16,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C003R01101144578/1,Phoca_007318-RA,29,100.000,58,19,7.92e-15,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|79
V350039628L4C003R01101144578/1,Phoca_004118-RA,29,100.000,58,19,7.99e-15,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C003R01101144578/1,Phoca_029515-RA,29,96.552,58,19,1.57e-14,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350039628L4C003R01101144578/1,Phoca_019160-RA,29,96.552,58,19,1.72e-14,protein Name:"Protein of unknown function" AED:0.55 eAED:0.55 QI:0|0|0|1|0|0|2|0|73
V350039628L4C005R03900737789/1,Phoca_021967-RA,28,96.429,56,19,9.25e-15,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C005R03900737789/1,Phoca_007318-RA,28,100.000,56,19,2.98e-14,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|79
V350039628L4C005R03900737789/1,Phoca_004118-RA,28,100.000,56,19,3.14e-14,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C005R03900737789/1,Phoca_022327-RA,28,100.000,56,19,3.58e-14,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350039628L4C005R03900737789/1,Phoca_019160-RA,28,96.429,56,19,6.05e-14,protein Name:"Protein of unknown function" AED:0.55 eAED:0.55 QI:0|0|0|1|0|0|2|0|73
V350039628L4C004R05900701632/2,Phoca_021967-RA,23,91.304,46,15,1.64e-09,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C004R05900701632/2,Phoca_029515-RA,23,91.304,46,15,6.62e-09,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350039628L4C004R05900701632/2,Phoca_022327-RA,23,91.304,46,15,6.80e-09,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350039628L4C004R05900701632/2,Phoca_019160-RA,23,91.304,46,15,7.30e-09,protein Name:"Protein of unknown function" AED:0.55 eAED:0.55 QI:0|0|0|1|0|0|2|0|73
V350039628L4C004R05900701632/2,Phoca_004118-RA,23,91.304,46,15,7.72e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C006R03200875791/2,Phoca_021967-RA,22,95.455,44,15,2.36e-10,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C006R03200875791/2,Phoca_012976-RA,27,88.889,54,18,5.82e-10,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350039628L4C006R03200875791/2,Phoca_001220-RA,26,88.462,52,17,9.26e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350039628L4C006R03200875791/2,Phoca_029515-RA,22,100.000,44,15,1.48e-09,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350039628L4C006R03200875791/2,Phoca_004118-RA,22,100.000,44,15,1.85e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C003R07000252661/2,Phoca_029554-RA,29,79.310,58,19,1.69e-10,protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|-1|0|1|-1|0|1|0|79
V350039628L4C003R07000252661/2,Phoca_002105-RA,30,80.000,60,20,3.97e-10,protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|-1|0|1|-1|0|1|0|85
V350039628L4C003R07000252661/2,Phoca_018765-RA,31,70.968,62,21,8.23e-10,protein Name:"Protein of unknown function" AED:0.57 eAED:0.58 QI:0|-1|0|1|-1|0|1|0|94
V350039628L4C003R07000252661/2,Phoca_010422-RA,31,67.742,62,21,9.42e-10,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|1|0.5|1|0|0|2|0|43
V350039628L4C003R07000252661/2,Phoca_029511-RA,30,76.667,60,20,1.45e-09,protein Name:"Protein of unknown function" AED:0.51 eAED:0.51 QI:0|-1|0|1|-1|0|1|0|75
V350039628L4C006R02401235405/1,Phoca_027918-RA,25,68.000,50,17,6.81e-06,protein Name:"Protein of unknown function" AED:0.41 eAED:0.41 QI:39|1|1|1|0|0|2|14|32
V350039628L4C001R00601107468/2,Phoca_008796-RA,36,100.000,72,24,1.99e-19,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R00601107468/2,Phoca_011994-RA,36,55.556,72,24,1.88e-10,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C006R02401235405/2,Phoca_008796-RA,40,100.000,80,27,5.06e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C006R02401235405/2,Phoca_011994-RA,40,60.000,80,27,4.66e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C001R00101137816/1,Phoca_008796-RA,41,97.561,82,27,1.22e-21,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R00101137816/1,Phoca_011994-RA,41,58.537,82,27,1.12e-12,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C001R04700009728/1,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R04700009728/1,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C004R03300751826/2,Phoca_008796-RA,41,100.000,82,27,1.46e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C004R03300751826/2,Phoca_011994-RA,41,60.976,82,27,1.34e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C003R07000252661/1,Phoca_008796-RA,41,100.000,82,27,1.47e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C003R07000252661/1,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C004R03300751826/1,Phoca_008796-RA,31,100.000,62,21,4.05e-15,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C004R03300751826/1,Phoca_011994-RA,30,73.333,60,20,1.21e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C002R03500799270/2,Phoca_008796-RA,23,100.000,46,15,2.46e-09,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C002R00801007011/1,Phoca_008796-RA,27,96.296,54,18,2.51e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C005R02801396476/1,Phoca_008796-RA,29,96.552,58,19,6.17e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R06501246930/2,Phoca_008796-RA,29,96.552,58,19,1.59e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R06501246930/2,Phoca_011994-RA,33,48.485,66,22,7.59e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C003R05700550053/1,Phoca_008796-RA,29,96.552,58,19,1.59e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C003R05700550053/1,Phoca_011994-RA,33,48.485,66,22,7.59e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C002R05201185943/1,Phoca_008796-RA,29,96.552,58,19,1.66e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R06501246930/1,Phoca_008796-RA,19,100.000,38,13,4.35e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C005R02801396476/2,Phoca_008796-RA,18,100.000,36,12,2.68e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R02000300109/2,Phoca_015179-RA,23,82.609,46,15,9.84e-06,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350039628L4C004R02400438999/1,Phoca_021967-RA,40,95.000,80,27,1.47e-23,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C004R02400438999/1,Phoca_028767-RA,39,92.308,78,26,2.36e-21,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L4C004R02400438999/1,Phoca_004153-RA,45,86.667,90,30,4.05e-20,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L4C004R02400438999/1,Phoca_029666-RA,49,75.510,98,33,5.86e-20,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350039628L4C004R02400438999/1,Phoca_009090-RA,40,82.500,80,27,4.21e-19,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350039628L4C004R02400438999/2,Phoca_021967-RA,24,95.833,48,16,8.13e-12,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C004R02400438999/2,Phoca_029515-RA,24,100.000,48,16,3.93e-11,protein Name:"Protein of unknown function" AED:0.22 eAED:0.23 QI:0|-1|0|1|-1|0|1|0|77
V350039628L4C004R02400438999/2,Phoca_004118-RA,24,100.000,48,16,5.11e-11,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:0|-1|0|1|-1|0|1|0|78
V350039628L4C004R02400438999/2,Phoca_001220-RA,28,89.286,56,19,5.24e-11,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350039628L4C004R02400438999/2,Phoca_022327-RA,24,100.000,48,16,5.63e-11,protein Name:"Protein of unknown function" AED:0.42 eAED:0.54 QI:0|0|0|1|0|0|2|0|57
V350039628L4C001R05600456394/1,Phoca_012976-RA,27,88.889,54,18,5.94e-10,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350039628L4C001R05600456394/1,Phoca_001220-RA,26,88.462,52,17,9.14e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350039628L4C001R05600456394/1,Phoca_021967-RA,21,95.238,42,14,1.97e-09,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C001R05600456394/1,Phoca_002239-RA,20,100.000,40,13,4.90e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:2|1|1|1|0|0|2|53|21
V350039628L4C001R05600456394/1,Phoca_027838-RA,20,100.000,40,13,4.90e-09,protein Name:"Protein of unknown function" AED:0.67 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|21
V350039628L4C001R05600456394/2,Phoca_004153-RA,22,90.909,44,15,1.92e-07,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L4C001R05600456394/2,Phoca_021967-RA,18,100.000,36,12,2.42e-07,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L4C001R05600456394/2,Phoca_029224-RA,18,100.000,36,12,2.53e-07,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:1|1|1|1|0|0|2|31|21
V350039628L4C001R05600456394/2,Phoca_017783-RA,18,100.000,36,12,2.82e-07,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:1|1|1|1|0|0|2|0|21
V350039628L4C001R05600456394/2,Phoca_014278-RA,18,100.000,36,12,2.82e-07,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:1|1|1|1|0|0|2|48|21
V350039628L4C004R03600252341/2,Phoca_008796-RA,40,100.000,80,27,5.06e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C004R03600252341/2,Phoca_011994-RA,40,60.000,80,27,4.66e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C006R04400730988/1,Phoca_008796-RA,42,80.952,84,28,3.82e-15,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C006R04400730988/1,Phoca_011994-RA,41,53.659,82,27,3.65e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C001R04800072076/2,Phoca_008796-RA,32,100.000,64,21,1.11e-15,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R04800072076/2,Phoca_011994-RA,30,73.333,60,20,1.26e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L4C005R03200507392/1,Phoca_008796-RA,29,96.552,58,19,1.59e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L4C001R01701168595/2,Phoca_008796-RA,26,100.000,52,17,1.48e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350048469L1C003R02400331702/1,Phoca_021967-RA,50,80.000,98,33,3.02e-22,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350048469L1C003R02400331702/1,Phoca_033682-RA,43,95.349,86,29,5.95e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350048469L1C003R02400331702/1,Phoca_014308-RA,43,95.349,86,29,5.95e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350048469L1C003R02400331702/1,Phoca_028767-RA,42,85.714,84,28,2.75e-21,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350048469L1C003R02400331702/1,Phoca_007255-RA,45,82.222,86,29,2.46e-20,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350048469L1C001R02001345346/1,Phoca_021967-RA,49,81.633,98,33,8.86e-23,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350048469L1C001R02001345346/1,Phoca_033682-RA,44,95.455,88,29,2.09e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
